country,c1_voice_and_acc,c2_pol_stability,c3_gov_effectiveness,c4_reg_quality,c5_rule_of_law,c6_control_of_corruption
afghanistan,-1.68,-1.84,,,-1.13,
angola,-1.28,-2.04,-1.63,-1.19,-1.45,-1.05
bangladesh,-0.17,-0.44,-0.35,-0.08,-0.72,-0.4
benin,0.61,0.14,-0.18,-0.07,-0.38,-0.76
bhutan,-1.56,0.51,0.27,-0.18,-0.07,0.46
burkina_faso,-0.24,-0.1,-0.09,-0.23,-0.42,-0.51
burundi,-1.59,-1.84,-1.04,-1.27,-0.85,-0.8
cambodia,-0.87,-1.37,-1.04,-0.22,-0.73,-1.27
cape_verde,0.92,,0.27,-0.57,0.67,-0.29
central_african_republic,0.06,0.04,-0.92,-0.57,-0.87,-0.55
chad,-0.83,-1.36,-0.33,-0.67,-0.98,-0.84
comoros,-0.04,,-1.15,-0.7,-0.97,-0.8
democratic_republic_of_congo,-1.67,-2.79,-2.07,-2.78,-1.97,-1.58
djibouti,-0.73,,-0.94,-0.79,-0.32,-0.8
equatorial_guinea,-1.55,,-1.55,-2.11,-1.69,-0.8
eritrea,-1.07,0.98,0.47,0.08,-0.05,0.46
ethiopia,-0.69,0.18,0.01,-0.14,-0.23,-0.25
gambia,-1.18,0.65,-0.14,-0.34,-0.29,-0.49
guinea,-0.99,-0.99,-0.34,0.14,-0.89,-0.82
guinea_bissau,-0.34,-0.97,-0.35,-1.3,-1.24,-0.57
haiti,-0.65,-1.52,-1.08,-0.99,-0.99,-0.85
kiribati,1.26,,-0.44,-0.96,-0.65,-0.55
laos,-1.27,0.98,-0.34,-1.18,-1.07,-0.7
lesotho,-0.01,0.54,-0.21,0.05,-0.13,0.03
liberia,-0.9,-1.28,-1.62,-2.35,-1.79,-1.43
madagascar,0.4,-0.48,-0.44,-0.48,-1.01,-0.8
malawi,-0.1,0.09,-0.56,0.1,-0.51,-0.5
maldives,-1.05,,0.67,0.21,-0.65,-0.55
mali,0.38,0.09,-0.06,0.13,-0.57,-0.58
mauritania,-0.91,0.51,-0.24,-0.47,-0.48,-0.29
mozambique,-0.1,-0.71,-0.18,-0.29,-1.02,-0.77
myanmar,-1.92,-1.05,-1.64,-1.25,-1.06,-1.3
nepal,-0.01,-0.43,-0.94,-0.34,-0.25,-0.59
niger,-0.99,-0.4,-0.84,-0.47,-0.7,-0.88
rwanda,-1.5,-1.84,-0.84,-0.94,-1.2,-0.55
samoa,0.6,,-0.14,-0.7,-0.97,-0.29
sao_tome_and_principe,0.75,,-0.94,-0.96,-0.97,-0.8
senegal,-0.49,-1.11,0.18,-0.26,-0.26,-0.45
sierra_leone,-1.72,-1.91,-0.47,-1.41,-0.72,-0.72
solomon_islands,1.11,,-0.84,-1.09,-0.65,-0.55
somalia,-1.46,-1.88,-2.12,-2.52,-1.8,-1.43
sudan,-1.71,-2.03,-1.75,-1.14,-1.31,-0.75
tanzania,-0.4,0.55,-0.4,0.21,-0.28,-0.95
togo,-1.14,-0.89,-0.44,-0.64,-0.83,-0.45
tuvalu,1.44,,,,,
uganda,-0.61,-0.92,-0.06,0.42,-0.11,-0.62
vanuatu,0.63,,-0.44,-0.31,-0.65,-0.29
yemen,-0.6,-1.53,-0.41,-0.39,-0.68,-0.57
zambia,-0.11,-0.04,-0.39,0.32,-0.34,-0.56
